Gender_Female,Gender_Male,Gender_Other,Country_Australia,Country_Belgium,Country_Brazil,Country_Canada,Country_China,Country_Finland,Country_France,Country_Germany,Country_India,Country_Italy,Country_Japan,Country_Mexico,Country_Netherlands,Country_Norway,Country_South Korea,Country_Spain,Country_Sweden,Country_Switzerland,Country_UK,Country_USA,Stress_Level_High,Stress_Level_Low,Stress_Level_Medium,Health_Issues_Mild,Health_Issues_Moderate,Health_Issues_Severe,Health_Issues_nan,Occupation_Healthcare,Occupation_Office,Occupation_Other,Occupation_Service,Occupation_Student,Age,Coffee_Intake,Caffeine_mg,Sleep_Hours,BMI,Heart_Rate,Physical_Activity_Hours,Smoking,Alcohol_Consumption,Caffeine_per_SleepHour,Sleep_Quality
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9810686368813927,0.20050682220197374,0.1705289777069546,-0.6024741601134076,-0.7902430408197579,0.44614077720770495,-1.3875062976021855,-0.5006249221286613,1.5249831675977936,0.2533648613249334,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.35384991952839123,-0.9717654127031251,-0.9475038779786682,0.13402680984403303,0.38736721289141973,-0.368319132805905,1.625264933060782,-0.5006249221286613,1.5249831675977936,-0.8916534249571159,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.27336879782461015,0.6832071542217205,0.6881636699821815,0.29769369205679785,1.027372785560538,-0.0628966665508013,1.1849368301177328,-0.5006249221286613,1.5249831675977936,0.38223657888996226,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9901901890851832,0.20050682220197374,0.1668990009027805,-0.5206407190070256,-0.02223635361681622,-0.6737415990610087,1.1154113401793568,1.9975034318067744,-0.6557449427951617,0.22031908651109228,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5330552673435345,0.40737839306757967,0.4268053400816462,1.1160281031206212,-0.12463724524387475,-0.8773565765644112,0.9531851969898122,-0.5006249221286613,-0.6557449427951617,-0.03727692409165506,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.26424724562081964,-0.9717654127031251,-0.9932415857112619,-0.5206407190070256,-1.3278477218618165,0.8533707322145099,-1.7351337472940662,-0.5006249221286613,1.5249831675977936,-0.8488716276270644,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2498766586041075,-1.454465744722872,-1.4382767419030067,-1.0116413656453194,-0.7134423720994636,0.038910822200899954,-1.5033821141661456,-0.5006249221286613,-0.6557449427951617,-1.2290580629004988,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3394793325116792,-1.730294505877013,-1.7279488908760998,1.2796949853333854,-1.7374512883700526,0.24252579970430244,0.3042806242316349,-0.5006249221286613,-0.6557449427951617,-1.5266991788716457,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.81098484127004,-1.6613373155884776,-1.6495413919059394,0.5431940153759447,-0.17583769105740402,0.5479482659594062,0.9300100336770202,-0.5006249221286613,1.5249831675977936,-1.4670653911258764,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4382035586230413,-0.006364748663631852,0.005002035436615753,-0.2751403956878787,0.48976810451847824,-0.6737415990610087,0.8836597070514363,1.9975034318067744,-0.6557449427951617,-0.005065474899400637,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08504189780567636,1.9933937697038904,1.9818874029898306,-1.7481423356027606,0.4129674357981848,-0.5719341103093075,0.09570415441650627,-0.5006249221286613,1.5249831675977936,3.033579759881704,3
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.079792862992755,-0.42010789039484336,-0.419705250651754,1.0341946620142393,-1.8142519570903468,-0.77554908781271,0.0725289911037141,-0.5006249221286613,1.5249831675977936,-0.6109160953602623,2
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3629714717321818,-0.6269794612604489,-0.6055600630254679,2.425363160822738,0.643369441959067,0.038910822200899954,-1.4338566242277695,-0.5006249221286613,-0.6557449427951617,-0.8804856834737651,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7122606151586778,-0.07532193895216716,-0.0625155331210224,0.4613605742695627,1.3345754604417144,1.9732531084832237,1.4862139531840297,-0.5006249221286613,-0.6557449427951617,-0.24736821585597363,2
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3629714717321818,-0.8338510321260547,-0.8197286944717399,-0.5206407190070256,-0.380639474311522,0.038910822200899954,-0.6459010715928396,-0.5006249221286613,-0.6557449427951617,-0.688961376889255,2
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6174089064381847,-1.3165513641458013,-1.333007414581958,0.4613605742695627,1.6161779124161266,-2.099046441584826,-1.0167036845975124,-0.5006249221286613,-0.6557449427951617,-1.22311068026032,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.08504189780567636,-0.6959366515489842,-0.6839675619956286,0.6250274564823275,-0.45744014303181635,0.24252579970430244,0.3506309508572188,-0.5006249221286613,-0.6557449427951617,-0.7463757211267926,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6174089064381847,-0.21323631952923744,-0.2411103918863883,0.5431940153759447,-1.583849950929464,0.3443332884560037,-1.642433094042898,-0.5006249221286613,1.5249831675977936,-0.40020271067187163,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5186846803268224,1.9244365794153546,1.9172738158755318,-1.175308247858084,-0.15023746815063985,1.1587931984696136,1.60208976974799,1.9975034318067744,-0.6557449427951617,2.3507230159575507,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.81098484127004,-0.4890650806833785,-0.5119066614777761,-0.4388072779006435,-0.3038388055912276,1.260600687221315,-0.46049976509050317,-0.5006249221286613,1.5249831675977936,-0.4236873927961125,2
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09416345000946691,0.20050682220197374,0.19521281997533874,-0.7661410423261724,1.078573231374067,2.991327996000236,-0.7154265615312156,1.9975034318067744,-0.6557449427951617,0.33983800106826606,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.35384991952839123,-1.454465744722872,-1.4259348207688147,0.6250274564823275,-1.02064504698064,-0.16470415530250254,-1.202104991099849,-0.5006249221286613,-0.6557449427951617,-1.3008084122521162,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09416345000946691,0.6832071542217205,0.7113955215288956,-0.19330695458149588,0.4129674357981848,0.3443332884560037,0.026178664478129946,-0.5006249221286613,1.5249831675977936,0.5814553117652036,2
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.5186846803268224,-0.7648938418375195,-0.7718130006566418,1.2796949853333854,-1.7630515112768166,0.3443332884560037,-0.390974275152127,1.9975034318067744,-0.6557449427951617,-0.8819339980724978,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.26424724562081964,-1.178636983568731,-1.174740425919967,0.4613605742695627,-0.5598410346588749,-0.47012662155760626,-0.6690762349056317,-0.5006249221286613,-0.6557449427951617,-1.1015610475516644,2
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3629714717321818,-1.0407226029916605,-1.0701970939597527,0.8705277798014743,-0.380639474311522,-0.2665116440542038,-1.271630481038225,-0.5006249221286613,-0.6557449427951617,-1.0542185300579676,2
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.527806232530613,-0.6959366515489842,-0.6708996455006018,-0.19330695458149588,-0.5086405888453456,-0.77554908781271,-0.5995507449672554,-0.5006249221286613,-0.6557449427951617,-0.612853464665716,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6226579412511062,-1.178636983568731,-1.2023282496316903,-1.5844754533899958,-1.6094501738362288,-0.47012662155760626,1.1154113401793568,-0.5006249221286613,1.5249831675977936,-0.9068396273603823,3
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8914659629738211,0.26946401249050905,0.29467418440970905,1.2796949853333854,-0.5598410346588749,-0.0628966665508013,1.0227106869281886,-0.5006249221286613,-0.6557449427951617,-0.16275400521452615,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6226579412511062,-1.1096797932801958,-1.1282767228265385,0.29769369205679785,0.028964092196713954,0.44614077720770495,0.2579302976060505,1.9975034318067744,-0.6557449427951617,-1.0526544456623361,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9005875151776116,0.6832071542217205,0.6613018416312932,0.29769369205679785,1.1041734542808321,0.44614077720770495,0.8836597070514363,-0.5006249221286613,-0.6557449427951617,0.3610171672558954,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27336879782461015,-0.5580222709719138,-0.5329605269419859,0.8705277798014743,-0.7902430408197579,-1.182779042819515,0.39698127748280276,-0.5006249221286613,-0.6557449427951617,-0.6684110458022083,2
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6226579412511062,-0.9717654127031251,-0.9554898269478513,0.3795271331631799,-1.0462452698874052,-1.3863940203229175,-1.3411559709766012,-0.5006249221286613,1.5249831675977936,-0.9247887105396575,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5421768195473251,-0.6959366515489842,-0.7137333717898562,-1.6663088944963786,2.332984153805539,-0.5719341103093075,1.4862139531840297,1.9975034318067744,-0.6557449427951617,-0.3059854898666496,3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09416345000946691,-1.0407226029916605,-1.0571291774647262,-0.19330695458149588,-2.1726550777850524,1.5660231534764186,0.0030035011653379725,-0.5006249221286613,-0.6557449427951617,-0.9465573874920024,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9901901890851832,-0.006364748663631852,0.015891965849138056,-0.5206407190070256,-0.7902430408197579,0.44614077720770495,0.8373093804258519,-0.5006249221286613,-0.6557449427951617,0.08115033273090685,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8018632890662494,-0.5580222709719138,-0.5707122857053964,-0.3569738367942607,-1.0718454927941694,0.1407183109526012,1.300812646681693,1.9975034318067744,-0.6557449427951617,-0.49395677229806734,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.35384991952839123,1.1659074862414673,1.1433627612256136,-0.4388072779006435,-1.7118510654632875,0.8533707322145099,1.323987809994485,-0.5006249221286613,-0.6557449427951617,1.0768079978981961,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4434525934359629,-1.730294505877013,-1.7308528723194392,0.3795271331631799,-0.09903702233710966,-1.3863940203229175,1.5093891164968216,-0.5006249221286613,-0.6557449427951617,-1.5286574633995096,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.5186846803268224,1.2348646765300024,1.2021683854532341,1.688862190865297,1.1297736771875964,0.8533707322145099,0.512857094046763,-0.5006249221286613,-0.6557449427951617,0.33553937105655796,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27336879782461015,-0.6959366515489842,-0.7028434413773339,0.6250274564823275,1.078573231374067,-0.6737415990610087,0.4665067674211791,-0.5006249221286613,-0.6557449427951617,-0.7604806623882979,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.27336879782461015,1.648607818261214,1.6493815277274835,0.3795271331631799,0.5921689961455376,-1.4882015090746188,-0.9008278680335522,-0.5006249221286613,-0.6557449427951617,1.1039388973827668,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004560776101895272,0.13154963191343874,0.11825731172684766,-0.5206407190070256,1.2321745688146557,-0.16470415530250254,-0.6459010715928396,-0.5006249221286613,-0.6557449427951617,0.17549068986074398,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.26424724562081964,1.2348646765300024,1.234838176690801,1.1978615442270033,-0.2526383597776984,1.1587931984696136,0.3738061141700108,-0.5006249221286613,1.5249831675977936,0.49593071036138175,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.5186846803268224,-0.07532193895216716,-0.08502138930690198,0.13402680984403303,0.003363869289948867,0.24252579970430244,-0.8544775414079682,-0.5006249221286613,1.5249831675977936,-0.1902995809630809,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5330552673435345,-0.14427912924070246,-0.14890898106036604,-0.0296400723687318,0.2593660983575961,-0.16470415530250254,-0.4836749284032951,1.9975034318067744,-0.6557449427951617,-0.20326972525692008,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4434525934359629,-0.9717654127031251,-0.9881596181854183,-1.5844754533899958,1.3089752375349502,-0.8773565765644112,-1.155754664474265,-0.5006249221286613,-0.6557449427951617,-0.6548667405038678,3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8914659629738211,-0.07532193895216716,-0.10099328724526795,0.7068608975887095,-0.40623969721828707,-0.16470415530250254,0.8836597070514363,-0.5006249221286613,-0.6557449427951617,-0.32698880095136834,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.174644571713248,-1.0407226029916605,-1.04115727952636,1.1160281031206212,1.2321745688146557,2.176868085986626,0.4665067674211791,-0.5006249221286613,1.5249831675977936,-1.0519375736476717,2
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3629714717321818,0.20050682220197374,0.18722687100615557,0.8705277798014743,1.6161779124161266,0.8533707322145099,0.790959053800268,-0.5006249221286613,-0.6557449427951617,-0.1512204723134068,2
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.975819602068471,0.13154963191343874,0.1603650426552673,-1.420808571177231,0.33616676707789045,0.038910822200899954,-0.18239780533699843,-0.5006249221286613,-0.6557449427951617,0.6055729345442711,3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18376612391703853,-0.14427912924070246,-0.13366307848283485,0.9523612209078565,0.8225710023064199,-0.9791640653161126,0.8141342171130599,-0.5006249221286613,1.5249831675977936,-0.3963673069039165,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27336879782461015,1.303821866818538,1.2733159308150466,-0.5206407190070256,-1.199846607327993,-1.8954314640814238,-0.1128723153986223,-0.5006249221286613,1.5249831675977936,1.2399978401697602,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.08504189780567636,0.4763355833561149,0.508116820495146,-1.338975130070849,0.5921689961455376,-1.182779042819515,0.11887931772929826,-0.5006249221286613,1.5249831675977936,0.947475825012562,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.5186846803268224,-0.9717654127031251,-0.9583938083911905,2.2616962786099744,0.5921689961455376,-0.368319132805905,-1.2948056443510172,-0.5006249221286613,-0.6557449427951617,-1.0742521216786087,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.08504189780567636,0.6142499639331852,0.5814423519394629,1.361528426439769,0.2593660983575961,-0.9791640653161126,-1.619257930730106,-0.5006249221286613,1.5249831675977936,0.011840037028749915,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.004560776101895272,0.9590359153758614,0.9785618143161094,0.4613605742695627,0.8993716710267142,-1.4882015090746188,0.8604845437386439,-0.5006249221286613,-0.6557449427951617,0.5521830378330733,2
